nome_parlametria,uf,nome_original,partido,id_camara
MARCELO CASTRO,PI,MARCELO CASTRO,MDB,74460
EDUARDO BOLSONARO,SP,EDUARDO BOLSONARO,PSL,92346
MÁRCIO MARINHO,BA,MÁRCIO MARINHO,REPUBLICANOS,150418
DAVID MIRANDA,RJ,DAVID MIRANDA,PSOL,205548
PAULÃO,AL,PAULÃO,PT,171617
CLAUDIO CAJADO,BA,CLAUDIO CAJADO,PP,74537
ARLINDO CHINAGLIA,SP,ARLINDO CHINAGLIA,PT,73433
MARCEL VAN HATTEM,RS,MARCEL VAN HATTEM,NOVO,156190
CARLOS ZARATTINI,SP,CARLOS ZARATTINI,PT,141398
AUGUSTO COUTINHO,PE,AUGUSTO COUTINHO,SOLIDARIEDADE,160665
PERPÉTUA ALMEIDA,AC,PERPÉTUA ALMEIDA,PCdoB,73943
PEDRO LUCAS FERNANDES,MA,PEDRO LUCAS FERNANDES,PTB,122974
GLAUBER BRAGA,RJ,GLAUBER BRAGA,PSOL,152605
LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,SP,LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,PSL,204526
IVAN VALENTE,SP,IVAN VALENTE,PSOL,73531
CAMILO CAPIBERIBE,AP,CAMILO CAPIBERIBE,PSB,204352
BRUNA FURLAN,SP,BRUNA FURLAN,PSDB,160589
HENRIQUE FONTANA,RS,HENRIQUE FONTANA,PT,73482
PAULO RAMOS,RJ,PAULO RAMOS,PDT,133968
RUBENS BUENO,PR,RUBENS BUENO,CIDADANIA,73466
VALMIR ASSUNÇÃO,BA,VALMIR ASSUNÇÃO,PT,160610
ALESSANDRO MOLON,RJ,ALESSANDRO MOLON,PSB,160511
VANDERLEI MACRIS,SP,VANDERLEI MACRIS,PSDB,141553
GENERAL GIRÃO,RN,GENERAL GIRÃO,PSL,204473
PINHEIRINHO,MG,PINHEIRINHO,PP,204524
GENERAL PETERNELLI,SP,GENERAL PETERNELLI,PSL,204484
PASTOR EURICO,PE,PASTOR EURICO,PATRIOTA,160642
JEFFERSON CAMPOS,SP,JEFFERSON CAMPOS,PSB,74273
AROLDO MARTINS,PR,AROLDO MARTINS,REPUBLICANOS,204414
ALAN RICK,AC,ALAN RICK,DEM,178836
JOSÉ ROCHA,BA,JOSÉ ROCHA,PL,74554
NILSON PINTO,PA,NILSON PINTO,PSDB,74352
CORONEL CHRISÓSTOMO,RO,CORONEL CHRISÓSTOMO,PSL,204378
EDUARDO CURY,SP,EDUARDO CURY,PSDB,178977
CORONEL ARMANDO,SC,CORONEL ARMANDO,PSL,204376
ZÉ SILVA,MG,ZÉ SILVA,SOLIDARIEDADE,160632
ARNALDO JARDIM,SP,ARNALDO JARDIM,CIDADANIA,141391
PADRE JOÃO,MG,PADRE JOÃO,PT,160556
DANILO CABRAL,PE,DANILO CABRAL,PSB,160528
ANDRÉ JANONES,MG,ANDRÉ JANONES,AVANTE,204515
VILSON DA FETAEMG,MG,VILSON DA FETAEMG,PSB,204483
ROGÉRIO CORREIA,MG,ROGÉRIO CORREIA,PT,204480
DIEGO ANDRADE,MG,DIEGO ANDRADE,PSD,160588
LEONARDO MONTEIRO,MG,LEONARDO MONTEIRO,PT,74156
JÚLIO DELGADO,MG,JÚLIO DELGADO,PSB,73586
EUCLYDES PETTERSEN,MG,EUCLYDES PETTERSEN,PSC,204482
FLÁVIA MORAIS,GO,FLÁVIA MORAIS,PDT,160598
ÁUREA CAROLINA,MG,ÁUREA CAROLINA,PSOL,204509
GREYCE ELIAS,MG,GREYCE ELIAS,AVANTE,198197
FRED COSTA,MG,FRED COSTA,PATRIOTA,204494
REGINALDO LOPES,MG,REGINALDO LOPES,PT,74161
ELCIONE BARBALHO,PA,ELCIONE BARBALHO,MDB,74075
SUBTENENTE GONZAGA,MG,SUBTENENTE GONZAGA,PDT,177282
EROS BIONDINI,MG,EROS BIONDINI,PROS,160640
LAFAYETTE DE ANDRADA,MG,LAFAYETTE DE ANDRADA,REPUBLICANOS,98057
DOMINGOS SÁVIO,MG,DOMINGOS SÁVIO,PSDB,160758
IGOR TIMO,MG,IGOR TIMO,PODE,204508
PATRUS ANANIAS,MG,PATRUS ANANIAS,PT,74160
GILBERTO NASCIMENTO,SP,GILBERTO NASCIMENTO,PSC,74270
ZÉ VITOR,MG,ZÉ VITOR,PL,204517
NEWTON CARDOSO JR,MG,NEWTON CARDOSO JR,MDB,178896
MAURO LOPES,MG,MAURO LOPES,MDB,74749
EVAIR VIEIRA DE MELO,ES,EVAIR VIEIRA DE MELO,PP,178871
LÉO MOTTA,MG,LÉO MOTTA,PSL,204547
ALÊ SILVA,MG,ALÊ SILVA,PSL,204545
PAULO ABI-ACKEL,MG,PAULO ABI-ACKEL,PSDB,141516
EDMILSON RODRIGUES,PA,EDMILSON RODRIGUES,PSOL,134812
TIAGO DIMAS,TO,TIAGO DIMAS,SOLIDARIEDADE,143084
DR. FREDERICO,MG,DR FREDERICO,PATRIOTA,204518
BOZZELLA,SP,JÚNIOR BOZZELLA,PSL,204502
EDUARDO BRAIDE,MA,EDUARDO BRAIDE,PODE,204552
LUCAS GONZALEZ,MG,LUCAS GONZALEZ,NOVO,204523
ENÉIAS REIS,MG,ENÉIAS REIS,PSL,207309
TIAGO MITRAUD,MG,TIAGO MITRAUD,NOVO,204519
FLÁVIA ARRUDA,DF,FLÁVIA ARRUDA,PL,204354
LEANDRE,PR,LEANDRE,PV,178832
SORAYA SANTOS,RJ,SORAYA SANTOS,PL,178946
SÂMIA BOMFIM,SP,SÂMIA BOMFIM,PSOL,204535
ROSANA VALLE,SP,ROSANA VALLE,PSB,204525
REJANE DIAS,PI,REJANE DIAS,PT,178925
TABATA AMARAL,SP,TABATA AMARAL,PDT,204534
ROSE MODESTO,MS,ROSE MODESTO,PSDB,204357
FELIPE FRANCISCHINI,PR,FELIPE FRANCISCHINI,PSL,204398
TALÍRIA PETRONE,RJ,TALÍRIA PETRONE,PSOL,204464
WILSON SANTIAGO,PB,WILSON SANTIAGO,PTB,74044
AFONSO MOTTA,RS,AFONSO MOTTA,PDT,178835
FÁBIO TRAD,MS,FÁBIO TRAD,PSD,160587
ODAIR CUNHA,MG,ODAIR CUNHA,PT,74159
LUIZ FLÁVIO GOMES,SP,LUIZ FLÁVIO GOMES,PSB,204543
ARTHUR OLIVEIRA MAIA,BA,ARTHUR OLIVEIRA MAIA,DEM,160600
POMPEO DE MATTOS,RS,POMPEO DE MATTOS,PDT,73486
CORONEL TADEU,SP,CORONEL TADEU,PSL,204514
BETO ROSADO,RN,BETO ROSADO,PP,178948
DARCI DE MATOS,SC,DARCI DE MATOS,PSD,116379
DELEGADO MARCELO FREITAS,MG,DELEGADO MARCELO FREITAS,PSL,204512
CLARISSA GAROTINHO,RJ,CLARISSA GAROTINHO,PROS,178939
SAMUEL MOREIRA,SP,SAMUEL MOREIRA,PSDB,178990
SHÉRIDAN,RR,SHÉRIDAN,PSDB,178961
DANIEL FREITAS,SC,DANIEL FREITAS,PSL,204367
ALENCAR SANTANA BRAGA,SP,ALENCAR SANTANA BRAGA,PT,204501
DELEGADO WALDIR,GO,DELEGADO WALDIR,PSL,164359
REINHOLD STEPHANES JUNIOR,PR,REINHOLD STEPHANES JUNIOR,PSD,205865
NICOLETTI,RR,NICOLETTI,PSL,204479
NELSON PELLEGRINO,BA,NELSON PELLEGRINO,PT,74571
DELEGADO PABLO,AM,DELEGADO PABLO,PSL,204569
MARGARETE COELHO,PI,MARGARETE COELHO,PP,204430
GILSON MARQUES,SC,GILSON MARQUES,NOVO,204365
JOÃO ROMA,BA,JOÃO ROMA,REPUBLICANOS,204576
BIA KICIS,DF,BIA KICIS,PSL,204374
DARCÍSIO PERONDI,RS,DARCÍSIO PERONDI,MDB,73891
LUIZÃO GOULART,PR,PROFESSOR LUIZÃO GOULART,REPUBLICANOS,204418
PAULO TEIXEIRA,SP,PAULO TEIXEIRA,PT,141488
JOSÉ GUIMARÃES,CE,JOSÉ GUIMARÃES,PT,141470
EDUARDO BISMARCK,CE,EDUARDO BISMARCK,PDT,204541
GIL CUTRIM,MA,GIL CUTRIM,REPUBLICANOS,204575
EXPEDITO NETTO,RO,EXPEDITO NETTO,PSD,178953
AUREO RIBEIRO,RJ,AUREO RIBEIRO,SOLIDARIEDADE,160512
SILVIO COSTA FILHO,PE,SILVIO COSTA FILHO,REPUBLICANOS,204425
CAROLINE DE TONI,SC,CAROLINE DE TONI,PSL,204369
DELEGADO ÉDER MAURO,PA,DELEGADO ÉDER MAURO,PSD,178908
CELSO MALDANER,SC,CELSO MALDANER,MDB,141405
MARCELO RAMOS,AM,MARCELO RAMOS,PL,204556
BENEDITA DA SILVA,RJ,BENEDITA DA SILVA,PT,73701
ERIKA KOKAY,DF,ERIKA KOKAY,PT,160575
LÍDICE DA MATA,BA,LÍDICE DA MATA,PSB,139285
JOSE MARIO SCHREINER,GO,JOSE MARIO SCHREINER,DEM,204386
ABOU ANNI,SP,ABOU ANNI,PSL,204521
NERI GELLER,MT,NERI GELLER,PP,146307
OTTO ALENCAR FILHO,BA,OTTO ALENCAR FILHO,PSD,204573
MAURO BENEVIDES FILHO,CE,MAURO BENEVIDES FILHO,PDT,204486
PEDRO LUPION,PR,PEDRO LUPION,DEM,204395
OSIRES DAMASO,TO,OSIRES DAMASO,PSC,204363
PEDRO CUNHA LIMA,PB,PEDRO CUNHA LIMA,PSDB,178912
ALIEL MACHADO,PR,ALIEL MACHADO,PSB,178927
MARIA DO ROSÁRIO,RS,MARIA DO ROSÁRIO,PT,74398
ALICE PORTUGAL,BA,ALICE PORTUGAL,PCdoB,74057
PROFESSORA ROSA NEIDE,MT,PROFESSORA ROSA NEIDE,PT,204467
RAUL HENRY,PE,RAUL HENRY,MDB,141523
PAULA BELMONTE,DF,PAULA BELMONTE,CIDADANIA,204377
OTONI DE PAULA,RJ,OTONI DE PAULA,PSC,204441
PROFESSORA DAYANE PIMENTEL,BA,PROFESSORA DAYANE PIMENTEL,PSL,204565
ÁTILA LIRA,PI,ÁTILA LIRA,PP,74459
GASTÃO VIEIRA,MA,GASTÃO VIEIRA,PROS,74200
BIRA DO PINDARÉ,MA,BIRA DO PINDARÉ,PSB,204561
PROFESSOR ISRAEL BATISTA,DF,PROFESSOR ISRAEL BATISTA,PV,204383
FILIPE BARROS,PR,FILIPE BARROS,PSL,204411
MARCELO CALERO,RJ,MARCELO CALERO,CIDADANIA,204433
FELIPE RIGONI,ES,FELIPE RIGONI,PSB,204371
BACELAR,BA,BACELAR,PODE,69871
CHRIS TONIETTO,RJ,CHRIS TONIETTO,PSL,204462
GUSTINHO RIBEIRO,SE,GUSTINHO RIBEIRO,SOLIDARIEDADE,204408
CARLOS JORDY,RJ,CARLOS JORDY,PSL,204460
PROFESSORA DORINHA SEABRA REZENDE,TO,PROFESSORA DORINHA SEABRA REZENDE,DEM,160639
WALDENOR PEREIRA,BA,WALDENOR PEREIRA,PT,160569
EDUARDO BARBOSA,MG,EDUARDO BARBOSA,PSDB,74655
PEDRO UCZAI,SC,PEDRO UCZAI,PT,160604
JOSÉ RICARDO,AM,JOSÉ RICARDO,PT,204555
IDILVAN ALENCAR,CE,IDILVAN ALENCAR,PDT,204533
MARIANA CARVALHO,RO,MARIANA CARVALHO,PSDB,178956
"NATÁLIA BONAVIDES",RN,"NATÁLIA BONAVIDES",PT,204453
ZECA DIRCEU,PR,ZECA DIRCEU,PT,160592
DANIELA DO WAGUINHO,RJ,DANIELA DO WAGUINHO,MDB,204459
PROFESSOR ALCIDES,GO,PROFESSOR ALCIDES,PP,204390
TÚLIO GADÊLHA,PE,TÚLIO GADÊLHA,PDT,157130
ROBERTO DE LUCENA,SP,ROBERTO DE LUCENA,PODE,160653
CARLA ZAMBELLI,SP,CARLA ZAMBELLI,PSL,204507
FERNANDA MELCHIONNA,RS,FERNANDA MELCHIONNA,PSOL,204407
HEITOR FREIRE,CE,HEITOR FREIRE,PSL,204548
ROSANGELA GOMES,RJ,ROSANGELA GOMES,REPUBLICANOS,178945
PR. MARCO FELICIANO,SP,PR MARCO FELICIANO,PL,160601
ÁTILA LINS,AM,ÁTILA LINS,PP,74090
JOSÉ NELTO,GO,JOSÉ NELTO,PODE,204391
ALEX MANENTE,SP,ALEX MANENTE,CIDADANIA,178972
ZÉ NETO,BA,ZÉ NETO,PT,204559
SILVIA CRISTINA,RO,SILVIA CRISTINA,PDT,204360
BETO PEREIRA,MS,BETO PEREIRA,PSDB,204358
HILDO ROCHA,MA,HILDO ROCHA,MDB,178884
JOSEILDO RAMOS,BA,JOSEILDO RAMOS,PT,209189
ZÉ CARLOS,MA,ZÉ CARLOS,PT,178889
FREI ANASTACIO RIBEIRO,PB,FREI ANASTACIO RIBEIRO,PT,204393
JESUS SÉRGIO,AC,JESUS SÉRGIO,PDT,204435
CHARLES FERNANDES,BA,CHARLES FERNANDES,PSD,205476
AJ ALBUQUERQUE,CE,AJ ALBUQUERQUE,PP,204549
MARCELO NILO,BA,MARCELO NILO,PSB,204558
PAULO GUEDES,MG,PAULO GUEDES,PT,204492
ADRIANO DO BALDY,GO,ADRIANO DO BALDY,PP,121948
LÉO MORAES,RO,LÉO MORAES,PODE,204359
SIDNEY LEITE,AM,SIDNEY LEITE,PSD,204557
JANDIRA FEGHALI,RJ,JANDIRA FEGHALI,PCdoB,74848
VITOR HUGO,GO,MAJOR VITOR HUGO,PSL,179587
TADEU ALENCAR,PE,TADEU ALENCAR,PSB,178922
KIM KATAGUIRI,SP,KIM KATAGUIRI,DEM,204536
GENECIAS NORONHA,CE,GENECIAS NORONHA,SOLIDARIEDADE,160669
SANDERSON,RS,SANDERSON,PSL,204416
PAULO EDUARDO MARTINS,PR,PAULO EDUARDO MARTINS,PSC,193726
HELDER SALOMÃO,ES,HELDER SALOMÃO,PT,178873
JOSÉ MEDEIROS,MT,JOSÉ MEDEIROS,PODE,204472
MARCON,RS,MARCON,PT,160535
JOENIA WAPICHANA,RR,JOENIA WAPICHANA,REDE,204468
CARLOS VERAS,PE,CARLOS VERAS,PT,204426
BOHN GASS,RS,BOHN GASS,PT,160538
ALEXANDRE FROTA,SP,ALEXANDRE FROTA,PSDB,204544
LUIZ LIMA,RJ,LUIZ LIMA,PSL,204455
MARIA ROSAS,SP,MARIA ROSAS,REPUBLICANOS,204540
HELIO LOPES,RJ,HELIO LOPES,PSL,204444
AÉCIO NEVES,MG,AÉCIO NEVES,PSDB,74646
LEUR LOMANTO JÚNIOR,BA,LEUR LOMANTO JÚNIOR,DEM,92102
ELI CORRÊA FILHO,SP,ELI CORRÊA FILHO,DEM,160532
HUGO MOTTA,PB,HUGO MOTTA,REPUBLICANOS,160674
LEÔNIDAS CRISTINO,CE,LEÔNIDAS CRISTINO,PDT,74299
HUGO LEAL,RJ,HUGO LEAL,PSD,141450
VICENTINHO JÚNIOR,TO,VICENTINHO JÚNIOR,PL,137070
SERGIO VIDIGAL,ES,SERGIO VIDIGAL,PDT,178874
PROFESSOR JOZIEL,RJ,PROFESSOR JOZIEL,PSL,204446
DA VITORIA,ES,DA VITORIA,CIDADANIA,204355
JAQUELINE CASSOL,RO,JAQUELINE CASSOL,PP,108338
PAULO AZI,BA,PAULO AZI,DEM,178860
CHRISTIANE DE SOUZA YARED,PR,CHRISTIANE DE SOUZA YARED,PL,178928
FELIPE CARRERAS,PE,FELIPE CARRERAS,PSB,72442
AFONSO HAMM,RS,AFONSO HAMM,PP,136811
GENINHO ZULIANI,SP,GENINHO ZULIANI,DEM,204527
GUTEMBERG REIS,RJ,GUTEMBERG REIS,MDB,204456
HÉLIO COSTA,SC,HÉLIO COSTA,REPUBLICANOS,204373
WLADIMIR GAROTINHO,RJ,WLADIMIR GAROTINHO,PSD,204463
BENES LEOCÁDIO,RN,BENES LEOCÁDIO,REPUBLICANOS,109429
SILAS CÂMARA,AM,SILAS CÂMARA,REPUBLICANOS,74356
ADOLFO VIANA,BA,ADOLFO VIANA,PSDB,204560
ORLANDO SILVA,SP,ORLANDO SILVA,PCdoB,178987
JOAQUIM PASSARINHO,PA,JOAQUIM PASSARINHO,PSD,178910
RUBENS OTONI,GO,RUBENS OTONI,PT,74371
LUCAS REDECKER,RS,LUCAS REDECKER,PSDB,204404
AIRTON FALEIRO,PA,AIRTON FALEIRO,PT,204495
ELIAS VAZ,GO,ELIAS VAZ,PSB,204389
FELÍCIO LATERÇA,RJ,FELÍCIO LATERÇA,PSL,204477
CHRISTINO AUREO,RJ,CHRISTINO AUREO,PP,204440
LAERCIO OLIVEIRA,SE,LAERCIO OLIVEIRA,PP,151208
